,year,lat1,long1,lat2,long2
30037,2013,6.67552,101.360451,6.811786,101.184389
30038,2013,6.67552,101.360451,6.827239,101.29392
30039,2013,6.67552,101.360451,6.752236999999999,101.357403
30040,2013,6.748828,101.344013,6.808136999999999,101.183115
30041,2013,6.748828,101.344013,6.811786,101.184389
30042,2013,6.748828,101.344013,6.827239,101.29392
30043,2013,6.748828,101.344013,6.752236999999999,101.357403
30044,2013,6.748828,101.344013,6.67552,101.360451
30045,2013,6.69309,101.309074,6.808136999999999,101.183115
30046,2013,6.69309,101.309074,6.811786,101.184389
30047,2013,6.69309,101.309074,6.827239,101.29392
30048,2013,6.69309,101.309074,6.752236999999999,101.357403
30049,2013,6.69309,101.309074,6.67552,101.360451
30050,2013,6.69309,101.309074,6.748828,101.344013
30053,2013,6.827239,101.29392,6.827239,101.29392
30054,2013,6.827239,101.29392,6.752236999999999,101.357403
30055,2013,6.827239,101.29392,6.67552,101.360451
30056,2013,6.827239,101.29392,6.748828,101.344013
30057,2013,6.827239,101.29392,6.69309,101.309074
30058,2013,6.794511999999999,101.28293000000001,6.808136999999999,101.183115
30059,2013,6.794511999999999,101.28293000000001,6.811786,101.184389
30060,2013,6.794511999999999,101.28293000000001,6.827239,101.29392
30061,2013,6.794511999999999,101.28293000000001,6.752236999999999,101.357403
30062,2013,6.794511999999999,101.28293000000001,6.67552,101.360451
30063,2013,6.794511999999999,101.28293000000001,6.748828,101.344013
30064,2013,6.794511999999999,101.28293000000001,6.69309,101.309074
30066,2013,6.673628,101.24104399999999,6.808136999999999,101.183115
30067,2013,6.673628,101.24104399999999,6.811786,101.184389
30068,2013,6.673628,101.24104399999999,6.827239,101.29392
30069,2013,6.673628,101.24104399999999,6.752236999999999,101.357403
30070,2013,6.673628,101.24104399999999,6.67552,101.360451
30071,2013,6.673628,101.24104399999999,6.748828,101.344013
30072,2013,6.673628,101.24104399999999,6.69309,101.309074
30074,2013,6.673628,101.24104399999999,6.794511999999999,101.28293000000001
30076,2013,7.864722,123.376667,7.823759,123.408437
30077,2013,7.836666999999999,123.373056,7.823759,123.408437
30078,2013,7.836666999999999,123.373056,7.864722,123.376667
30079,2013,33.915234000000005,71.458679,33.902978000000004,71.459928
30081,2013,28.869226,68.334419,28.869226,68.334419
30082,2013,6.3152989999999996,100.380492,6.3152989999999996,100.380492
30083,2013,6.326559,100.35078,6.3152989999999996,100.380492
30085,2013,35.239591,8.750597,35.239591,8.750597
30086,2013,32.976124,70.573715,32.974971999999994,70.58779100000001
30087,2013,26.175332,68.430212,27.350803999999997,68.52188699999999
30088,2013,27.525627000000004,68.74586500000001,27.350803999999997,68.52188699999999
30089,2013,27.525627000000004,68.74586500000001,26.175332,68.430212
30090,2013,26.028558,68.54634899999999,27.350803999999997,68.52188699999999
30091,2013,26.028558,68.54634899999999,26.175332,68.430212
30092,2013,26.028558,68.54634899999999,27.525627000000004,68.74586500000001
30094,2013,34.168388,71.841957,34.356659,72.075523
30095,2013,34.007206,71.983078,34.356659,72.075523
30096,2013,34.007206,71.983078,34.168388,71.841957
30097,2013,31.381778999999998,63.960685999999995,34.694203,70.144529
30098,2013,32.867867,13.189067000000001,32.867867,13.189067000000001
30102,2013,12.149179,9.169792999999999,12.149011,9.169364
30103,2013,12.151361,9.163184,12.149011,9.169364
30104,2013,12.151361,9.163184,12.149179,9.169792999999999
30105,2013,34.123104,72.46901700000001,34.285351,71.932114
30106,2013,34.049388,71.58154300000001,34.285351,71.932114
30107,2013,34.049388,71.58154300000001,34.123104,72.46901700000001
30108,2013,33.590603,71.44062,34.285351,71.932114
30109,2013,33.590603,71.44062,34.123104,72.46901700000001
30110,2013,33.590603,71.44062,34.049388,71.58154300000001
30111,2013,35.8501,66.522002,36.13122,66.47531
30112,2013,36.279707,65.961699,36.13122,66.47531
30113,2013,36.279707,65.961699,35.8501,66.522002
30114,2013,36.217655,65.933037,36.13122,66.47531
30115,2013,36.217655,65.933037,35.8501,66.522002
30116,2013,36.217655,65.933037,36.279707,65.961699
30117,2013,25.999413,63.047451,25.26786,63.460991
30118,2013,25.26786,63.460991,25.26786,63.460991
30119,2013,25.26786,63.460991,25.999413,63.047451
30120,2013,29.548278999999997,67.879189,25.26786,63.460991
30121,2013,29.548278999999997,67.879189,25.999413,63.047451
30126,2013,1.883816,44.268551,1.883816,44.268551
30133,2013,12.873391999999999,11.042603999999999,12.874731,11.040372999999999
30135,2013,12.873391999999999,11.042603999999999,12.873391999999999,11.042603999999999
30136,2013,25.820598999999998,90.787053,25.820598999999998,90.787053
30137,2013,33.488997999999995,36.346882,33.488997999999995,36.346882
30138,2013,31.658057,63.017148999999996,31.658057,63.017148999999996
30139,2013,31.660395,63.019895999999996,31.658057,63.017148999999996
30145,2013,6.545157,101.640087,6.125535,101.903472
30146,2013,-23.4,-57.43,-23.318849,-56.488096
30147,2013,33.908508000000005,71.473129,33.908508000000005,71.473129
30148,2013,33.91758,71.562035,33.908508000000005,71.473129
30150,2013,25.999413,63.047451,30.656963,66.905851
30151,2013,33.057990999999994,44.354839,34.208416,43.890713
30152,2013,32.982933,44.361595,34.208416,43.890713
30153,2013,32.982933,44.361595,33.057990999999994,44.354839
30154,2013,40.465595,-3.6962629999999996,42.815371999999996,-1.653616
30158,2013,1.807981,-78.768396,1.807981,-78.768396
30161,2013,6.665758,122.14076000000001,6.641039999999999,122.157744
30162,2013,8.611336,124.894798,8.38068,124.704146
30163,2013,36.376823,42.448875,36.354145,43.143570000000004
30165,2013,36.354145,43.143570000000004,36.376823,42.448875
30166,2013,32.325195,44.918746999999996,36.354145,43.143570000000004
30167,2013,32.325195,44.918746999999996,36.376823,42.448875
30169,2013,32.777344,44.289352,36.354145,43.143570000000004
30170,2013,32.777344,44.289352,36.376823,42.448875
30172,2013,32.777344,44.289352,32.325195,44.918746999999996
30174,2013,33.303566,44.371773,36.376823,42.448875
30176,2013,33.303566,44.371773,32.325195,44.918746999999996
30177,2013,33.303566,44.371773,32.777344,44.289352
30179,2013,34.881347999999996,44.62513,36.376823,42.448875
30181,2013,34.881347999999996,44.62513,32.325195,44.918746999999996
30182,2013,34.881347999999996,44.62513,32.777344,44.289352
30184,2013,34.720915999999995,44.606096,36.354145,43.143570000000004
30185,2013,34.720915999999995,44.606096,36.376823,42.448875
30187,2013,34.720915999999995,44.606096,32.325195,44.918746999999996
30188,2013,34.720915999999995,44.606096,32.777344,44.289352
30189,2013,34.720915999999995,44.606096,33.303566,44.371773
30190,2013,34.720915999999995,44.606096,34.881347999999996,44.62513
30198,2013,34.720915999999995,44.606096,34.720915999999995,44.606096
30209,2013,31.044371,46.261452,36.376823,42.448875
30211,2013,31.044371,46.261452,32.325195,44.918746999999996
30215,2013,31.044371,46.261452,34.720915999999995,44.606096
30230,2013,35.45211,44.375465000000005,36.376823,42.448875
30232,2013,35.45211,44.375465000000005,32.325195,44.918746999999996
30233,2013,35.45211,44.375465000000005,32.777344,44.289352
30235,2013,35.45211,44.375465000000005,34.881347999999996,44.62513
30236,2013,35.45211,44.375465000000005,34.720915999999995,44.606096
30257,2013,36.354145,43.143570000000004,32.325195,44.918746999999996
30258,2013,36.354145,43.143570000000004,32.777344,44.289352
30260,2013,36.354145,43.143570000000004,34.881347999999996,44.62513
30261,2013,36.354145,43.143570000000004,34.720915999999995,44.606096
30264,2013,36.354145,43.143570000000004,31.044371,46.261452
30266,2013,36.354145,43.143570000000004,35.45211,44.375465000000005
30268,2013,36.357113,42.722473,36.354145,43.143570000000004
30269,2013,36.357113,42.722473,36.376823,42.448875
30271,2013,36.357113,42.722473,32.325195,44.918746999999996
30272,2013,36.357113,42.722473,32.777344,44.289352
30273,2013,36.357113,42.722473,33.303566,44.371773
30274,2013,36.357113,42.722473,34.881347999999996,44.62513
30275,2013,36.357113,42.722473,34.720915999999995,44.606096
30278,2013,36.357113,42.722473,31.044371,46.261452
30280,2013,36.357113,42.722473,35.45211,44.375465000000005
30283,2013,33.349159,43.784199,36.354145,43.143570000000004
30284,2013,33.349159,43.784199,36.376823,42.448875
30286,2013,33.349159,43.784199,32.325195,44.918746999999996
30287,2013,33.349159,43.784199,32.777344,44.289352
30288,2013,33.349159,43.784199,33.303566,44.371773
30289,2013,33.349159,43.784199,34.881347999999996,44.62513
30290,2013,33.349159,43.784199,34.720915999999995,44.606096
30293,2013,33.349159,43.784199,31.044371,46.261452
30295,2013,33.349159,43.784199,35.45211,44.375465000000005
30298,2013,33.349159,43.784199,36.357113,42.722473
30299,2013,33.420947999999996,43.295662,36.354145,43.143570000000004
30300,2013,33.420947999999996,43.295662,36.376823,42.448875
30302,2013,33.420947999999996,43.295662,32.325195,44.918746999999996
30303,2013,33.420947999999996,43.295662,32.777344,44.289352
30304,2013,33.420947999999996,43.295662,33.303566,44.371773
30305,2013,33.420947999999996,43.295662,34.881347999999996,44.62513
30306,2013,33.420947999999996,43.295662,34.720915999999995,44.606096
30309,2013,33.420947999999996,43.295662,31.044371,46.261452
30311,2013,33.420947999999996,43.295662,35.45211,44.375465000000005
30314,2013,33.420947999999996,43.295662,36.357113,42.722473
30316,2013,33.971932,44.930731,36.354145,43.143570000000004
30317,2013,33.971932,44.930731,36.376823,42.448875
30319,2013,33.971932,44.930731,32.325195,44.918746999999996
30320,2013,33.971932,44.930731,32.777344,44.289352
30321,2013,33.971932,44.930731,33.303566,44.371773
30322,2013,33.971932,44.930731,34.881347999999996,44.62513
30323,2013,33.971932,44.930731,34.720915999999995,44.606096
30326,2013,33.971932,44.930731,31.044371,46.261452
30328,2013,33.971932,44.930731,35.45211,44.375465000000005
30331,2013,33.971932,44.930731,36.357113,42.722473
30332,2013,33.971932,44.930731,33.349159,43.784199
30333,2013,33.971932,44.930731,33.420947999999996,43.295662
30334,2013,33.716995000000004,44.679516,36.354145,43.143570000000004
30335,2013,33.716995000000004,44.679516,36.376823,42.448875
30337,2013,33.716995000000004,44.679516,32.325195,44.918746999999996
30338,2013,33.716995000000004,44.679516,32.777344,44.289352
30339,2013,33.716995000000004,44.679516,33.303566,44.371773
30340,2013,33.716995000000004,44.679516,34.881347999999996,44.62513
30341,2013,33.716995000000004,44.679516,34.720915999999995,44.606096
30344,2013,33.716995000000004,44.679516,31.044371,46.261452
30346,2013,33.716995000000004,44.679516,35.45211,44.375465000000005
30349,2013,33.716995000000004,44.679516,36.357113,42.722473
30350,2013,33.716995000000004,44.679516,33.349159,43.784199
30351,2013,33.716995000000004,44.679516,33.420947999999996,43.295662
30352,2013,33.716995000000004,44.679516,33.971932,44.930731
30353,2013,34.458889,43.791004,36.354145,43.143570000000004
30354,2013,34.458889,43.791004,36.376823,42.448875
30356,2013,34.458889,43.791004,32.325195,44.918746999999996
30357,2013,34.458889,43.791004,32.777344,44.289352
30358,2013,34.458889,43.791004,33.303566,44.371773
30359,2013,34.458889,43.791004,34.881347999999996,44.62513
30360,2013,34.458889,43.791004,34.720915999999995,44.606096
30363,2013,34.458889,43.791004,31.044371,46.261452
30365,2013,34.458889,43.791004,35.45211,44.375465000000005
30368,2013,34.458889,43.791004,36.357113,42.722473
30369,2013,34.458889,43.791004,33.349159,43.784199
30370,2013,34.458889,43.791004,33.420947999999996,43.295662
30371,2013,34.458889,43.791004,33.971932,44.930731
30372,2013,34.458889,43.791004,33.716995000000004,44.679516
30373,2013,34.621521,43.668377,36.354145,43.143570000000004
30374,2013,34.621521,43.668377,36.376823,42.448875
30376,2013,34.621521,43.668377,32.325195,44.918746999999996
30377,2013,34.621521,43.668377,32.777344,44.289352
30378,2013,34.621521,43.668377,33.303566,44.371773
30379,2013,34.621521,43.668377,34.881347999999996,44.62513
30380,2013,34.621521,43.668377,34.720915999999995,44.606096
30383,2013,34.621521,43.668377,31.044371,46.261452
30385,2013,34.621521,43.668377,35.45211,44.375465000000005
30388,2013,34.621521,43.668377,36.357113,42.722473
30389,2013,34.621521,43.668377,33.349159,43.784199
30390,2013,34.621521,43.668377,33.420947999999996,43.295662
30391,2013,34.621521,43.668377,33.971932,44.930731
30392,2013,34.621521,43.668377,33.716995000000004,44.679516
30393,2013,34.621521,43.668377,34.458889,43.791004
30409,2013,35.45211,44.375465000000005,36.357113,42.722473
30410,2013,35.45211,44.375465000000005,33.349159,43.784199
30411,2013,35.45211,44.375465000000005,33.420947999999996,43.295662
30412,2013,35.45211,44.375465000000005,33.971932,44.930731
30413,2013,35.45211,44.375465000000005,33.716995000000004,44.679516
30414,2013,35.45211,44.375465000000005,34.458889,43.791004
30415,2013,35.45211,44.375465000000005,34.621521,43.668377
30463,2013,34.347915,43.946574,36.354145,43.143570000000004
30464,2013,34.347915,43.946574,36.376823,42.448875
30466,2013,34.347915,43.946574,32.325195,44.918746999999996
30467,2013,34.347915,43.946574,32.777344,44.289352
30468,2013,34.347915,43.946574,33.303566,44.371773
30469,2013,34.347915,43.946574,34.881347999999996,44.62513
30470,2013,34.347915,43.946574,34.720915999999995,44.606096
30473,2013,34.347915,43.946574,31.044371,46.261452
30475,2013,34.347915,43.946574,35.45211,44.375465000000005
30478,2013,34.347915,43.946574,36.357113,42.722473
30479,2013,34.347915,43.946574,33.349159,43.784199
30480,2013,34.347915,43.946574,33.420947999999996,43.295662
30481,2013,34.347915,43.946574,33.971932,44.930731
30482,2013,34.347915,43.946574,33.716995000000004,44.679516
30483,2013,34.347915,43.946574,34.458889,43.791004
30484,2013,34.347915,43.946574,34.621521,43.668377
30488,2013,34.208416,43.890713,36.354145,43.143570000000004
30489,2013,34.208416,43.890713,36.376823,42.448875
30491,2013,34.208416,43.890713,32.325195,44.918746999999996
30492,2013,34.208416,43.890713,32.777344,44.289352
30493,2013,34.208416,43.890713,33.303566,44.371773
30494,2013,34.208416,43.890713,34.881347999999996,44.62513
30495,2013,34.208416,43.890713,34.720915999999995,44.606096
30498,2013,34.208416,43.890713,31.044371,46.261452
30500,2013,34.208416,43.890713,35.45211,44.375465000000005
30503,2013,34.208416,43.890713,36.357113,42.722473
30504,2013,34.208416,43.890713,33.349159,43.784199
30505,2013,34.208416,43.890713,33.420947999999996,43.295662
30506,2013,34.208416,43.890713,33.971932,44.930731
30507,2013,34.208416,43.890713,33.716995000000004,44.679516
30508,2013,34.208416,43.890713,34.458889,43.791004
30509,2013,34.208416,43.890713,34.621521,43.668377
30513,2013,34.208416,43.890713,34.347915,43.946574
30518,2013,32.777344,44.289352,32.777344,44.289352
30519,2013,32.777344,44.289352,33.303566,44.371773
30520,2013,32.777344,44.289352,34.881347999999996,44.62513
30521,2013,32.777344,44.289352,34.720915999999995,44.606096
30524,2013,32.777344,44.289352,31.044371,46.261452
30526,2013,32.777344,44.289352,35.45211,44.375465000000005
30529,2013,32.777344,44.289352,36.357113,42.722473
30530,2013,32.777344,44.289352,33.349159,43.784199
30531,2013,32.777344,44.289352,33.420947999999996,43.295662
30532,2013,32.777344,44.289352,33.971932,44.930731
30533,2013,32.777344,44.289352,33.716995000000004,44.679516
30534,2013,32.777344,44.289352,34.458889,43.791004
30535,2013,32.777344,44.289352,34.621521,43.668377
30539,2013,32.777344,44.289352,34.347915,43.946574
30540,2013,32.777344,44.289352,34.208416,43.890713
30559,2013,33.349159,43.784199,33.971932,44.930731
30560,2013,33.349159,43.784199,33.716995000000004,44.679516
30561,2013,33.349159,43.784199,34.458889,43.791004
30562,2013,33.349159,43.784199,34.621521,43.668377
30566,2013,33.349159,43.784199,34.347915,43.946574
30567,2013,33.349159,43.784199,34.208416,43.890713
30576,2013,33.303566,44.371773,34.720915999999995,44.606096
30584,2013,33.303566,44.371773,36.357113,42.722473
30585,2013,33.303566,44.371773,33.349159,43.784199
30586,2013,33.303566,44.371773,33.420947999999996,43.295662
30587,2013,33.303566,44.371773,33.971932,44.930731
30589,2013,33.303566,44.371773,34.458889,43.791004
30590,2013,33.303566,44.371773,34.621521,43.668377
30594,2013,33.303566,44.371773,34.347915,43.946574
30595,2013,33.303566,44.371773,34.208416,43.890713
30659,2013,33.4135,44.519513,36.354145,43.143570000000004
30660,2013,33.4135,44.519513,36.376823,42.448875
30662,2013,33.4135,44.519513,32.325195,44.918746999999996
30663,2013,33.4135,44.519513,32.777344,44.289352
30664,2013,33.4135,44.519513,33.303566,44.371773
30665,2013,33.4135,44.519513,34.881347999999996,44.62513
30666,2013,33.4135,44.519513,34.720915999999995,44.606096
